,author_id,tweet_id,created_at,text
121,73135603,1527326028523134984,2022-05-19,"TBT Sambístico? Temos!
Ensaio para a capa do CD
""Amanhã tem Pagode""
Biro do Cavaco - 2006
.
.
@birodocavaco
@faclubechiquinhodossantos
@chiquinhodossantos
#AdilsonCaveira
@belsantos_a em São Paulo, Brazil https://t.co/UXUKVO8rHY"
122,1504585103674118162,1527323415257808896,2022-05-19,"Esse #tbt do dia da minha Formatura da Graduação pela Ung 2010.
De lá pra cá tantas coisas aconteceram e eu sou grata pela profissional que estou me tornando. 

#graduação #enfermagem #enfermagemung #2010 https://t.co/JMlVyfKyM7"
123,754496911885893632,1527322510470963204,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/cscYAJtbRu"
124,53073948,1527321299332214786,2022-05-19,"I'm at Alcachofra Natural - @alcanatural in São Paulo, SP https://t.co/ULiNnynXDr"
125,774469015,1527320922230624256,2022-05-19,Acabou de publicar uma foto em Farol Santander https://t.co/4Gi9vsBfVX
126,113614714,1527320882510565376,2022-05-19,"#cold #gym #workout em São Paulo, Brazil https://t.co/jVSNZOvZsZ"
127,23530194,1527320785173422080,2022-05-19,"Pé de batata inglesa 🥔🥔 em São Paulo, Brazil https://t.co/LrN6nuwzeW"
128,151328105,1527320160259846147,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/wckqDmmJdY"
129,286265921,1527317239602352133,2022-05-19,"É nozes em São Paulo, Brazil https://t.co/A7MQzMwhWO"
130,153677563,1527316425865474055,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/vNtVMPTs5U"
131,1327239167894581249,1527316336207990784,2022-05-19,"📣 Nova Oportunidade!

🧑‍💻 Sênior em #socialmediaoptimization
🏙️ lowfat comunicação
🪙 R$ 6.000
📍 São Paulo, SP

Candidate-se agora! https://t.co/XJ8AlAeW3A

#empregos #jobs #vagas #tecnologia"
132,635065962,1527313249862942722,2022-05-19,"Cognizant is hiring in #SãoPaulo, SP! Click the link in our bio to apply: Engenheiro de Dados #Digital"
133,18688345,1527312709523386368,2022-05-19,"Paz em São Paulo, Brazil https://t.co/9KqEUX4jcP"
134,18688345,1527312424977674242,2022-05-19,"Uma voltinha por Sampa! em São Paulo, Brazil https://t.co/WBkhJDlN17"
135,23444248,1527312117409644545,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/AQ6zFr7fI2"
136,1315457122767953925,1527312018025644032,2022-05-19,"Acabou de publicar uma foto em São Paulo, Brazil https://t.co/WtqYvp1m3t"
